run_name,seed,n_layer,n_head,n_embd,n_params,train_tokens_target,train_tokens_real,val_loss,val_ppl,mu_landscape,flops_estimate,d_over_n,dataset_name,dataset_config,tokenizer_name
s0_L2_H2_E128_T200000,0,2,2,128,13276672,200000,198656,7.696514463424682,2200.664113189839,0.0020106031734030694,15824943316992.0,0.014962785854768424,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T400000,0,2,2,128,13276672,400000,399360,7.304440546035766,1486.8878837957918,0.002998943586135283,31813030379520.0,0.03007982723381281,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T800000,0,2,2,128,13276672,800000,798720,7.06732714176178,1173.0085548472366,0.003344907599966973,63626060759040.0,0.06015965446762562,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T200000,0,4,4,192,21096192,200000,198656,7.357026267051697,1567.1692838413771,0.0034786464530043304,25145310707712.0,0.009416675767835257,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T400000,0,4,4,192,21096192,400000,399360,7.082597732543945,1191.058554797035,0.004097429773537442,50549851422720.0,0.01893043066729768,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T800000,0,4,4,192,21096192,800000,798720,6.876692914962769,969.415114567847,0.0056962480884976685,101099702845440.0,0.03786086133459536,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T200000,0,6,8,256,30489600,200000,198656,7.224997591972351,1373.3353085958145,0.004397597600473091,36341651865600.0,0.0065155331654072205,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T400000,0,6,8,256,30489600,400000,399360,6.995994567871094,1092.2494539183333,0.005695493659004569,73057959936000.0,0.01309823677581864,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T800000,0,6,8,256,30489600,800000,798720,6.735768222808838,841.9900716715374,0.008392741903662682,146115919872000.0,0.02619647355163728,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T200000,1,2,2,128,13276672,200000,198656,7.7100605249404905,2230.6772657087204,0.001835348448366858,15824943316992.0,0.014962785854768424,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T400000,1,2,2,128,13276672,400000,399360,7.364544820785523,1578.9965365144799,0.002778302557999268,31813030379520.0,0.03007982723381281,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T800000,1,2,2,128,13276672,800000,798720,7.055855679512024,1159.6293179164743,0.003416372899664566,63626060759040.0,0.06015965446762562,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T200000,1,4,4,192,21096192,200000,198656,7.376624751091003,1598.1863772420134,0.0034312221687287092,25145310707712.0,0.009416675767835257,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T400000,1,4,4,192,21096192,400000,399360,7.087571477890014,1196.9973334844233,0.004224912816425785,50549851422720.0,0.01893043066729768,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T800000,1,4,4,192,21096192,800000,798720,6.860726547241211,954.0599853922448,0.005924642493482679,101099702845440.0,0.03786086133459536,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T200000,1,6,8,256,30489600,200000,198656,7.208281064033509,1350.568729775374,0.0043984330259263515,36341651865600.0,0.0065155331654072205,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T400000,1,6,8,256,30489600,400000,399360,6.974679970741272,1069.2149544452625,0.0056071633589453995,73057959936000.0,0.01309823677581864,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T800000,1,6,8,256,30489600,800000,798720,6.7292990446090695,836.5606686783492,0.007648137223441154,146115919872000.0,0.02619647355163728,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T80000,0,2,2,96,9883776,80000,79872,9.708824968338012,16462.246846337577,0.0028772403893526644,4736621740032.0,0.008081122032713004,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T100000,0,2,2,96,9883776,100000,98304,9.311850261688232,11068.408646752436,0.0021938654826954007,5829688295424.0,0.009945996347954466,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T150000,0,2,2,96,9883776,150000,149504,8.52938666343689,5061.340577398628,0.0018002487340709195,8865984282624.0,0.01512620277918075,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T200000,0,2,2,96,9883776,200000,198656,8.051796531677246,3139.4299934564515,0.0016417477309005335,11780828430336.0,0.020099200953157984,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T300000,0,2,2,96,9883776,300000,299008,7.619831943511963,2038.2195650149267,0.0016476852906635031,17731968565248.0,0.0302524055583615,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T400000,0,2,2,96,9883776,400000,399360,7.507085251808166,1820.8983401964508,0.0018186351808253676,23683108700160.0,0.04040561016356502,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T600000,0,2,2,96,9883776,600000,598016,7.348077249526978,1553.2072249898179,0.0027104170876555145,35463937130496.0,0.060504811116723,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T800000,0,2,2,96,9883776,800000,798720,7.169566082954407,1299.2807004265223,0.0028169042780064046,47366217400320.0,0.08081122032713003,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T80000,0,2,2,128,13276672,80000,79872,9.134707403182983,9271.564394643849,0.0023918546503409743,6362606075904.0,0.0060159654467625626,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T100000,0,2,2,128,13276672,100000,98304,8.743922519683839,6272.4513346416425,0.0020963225688319653,7830899785728.0,0.00740426516524623,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T150000,0,2,2,128,13276672,150000,149504,8.006545162200927,3000.5328309645793,0.001992622812394984,11909493424128.0,0.011260653272145309,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T300000,0,2,2,128,13276672,300000,299008,7.462644577026367,1741.7481591735077,0.002315338933840394,23818986848256.0,0.022521306544290617,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T600000,0,2,2,128,13276672,600000,598016,7.1263368129730225,1244.310466089521,0.0034782896982505918,47637973696512.0,0.045042613088581235,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T80000,0,3,4,160,17026560,80000,79872,8.661349964141845,5775.3258852365,0.0022174569603521377,8159672401920.0,0.004691023906179522,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T100000,0,3,4,160,17026560,100000,98304,8.318451929092408,4098.809846013291,0.0022033636923879385,10042673725440.0,0.0057735678845286425,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T150000,0,3,4,160,17026560,150000,149504,7.7509454727172855,2323.768435965824,0.0021236789762042463,15273232957440.0,0.008780634491053978,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T200000,0,3,4,160,17026560,200000,198656,7.517593932151795,1840.1344749634839,0.0025314274535048753,20294569820160.0,0.011667418433318298,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T300000,0,3,4,160,17026560,300000,299008,7.3004783391952515,1481.0081824401611,0.003190560091752559,30546465914880.0,0.017561268982107955,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T400000,0,3,4,160,17026560,400000,399360,7.178786110877991,1311.315500104253,0.003438607061980292,40798362009600.0,0.02345511953089761,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T600000,0,3,4,160,17026560,600000,598016,7.0910334348678585,1201.1484681343288,0.003995359787950292,61092931829760.0,0.03512253796421591,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T800000,0,3,4,160,17026560,800000,798720,6.997898817062378,1094.3313506536167,0.004525954951532185,81596724019200.0,0.04691023906179522,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T80000,0,4,4,192,21096192,80000,79872,8.312920141220093,4076.1986971154934,0.00230487622320652,10109970284544.0,0.003786086133459536,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T100000,0,4,4,192,21096192,100000,98304,7.967331051826477,2885.146772004465,0.0025051625270862132,12443040350208.0,0.0046597983181040446,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T150000,0,4,4,192,21096192,150000,149504,7.5296223878860475,1862.4021051630348,0.00296943451394327,18923790532608.0,0.007086776608783234,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T300000,0,4,4,192,21096192,300000,299008,7.196218848228455,1334.375736323627,0.003675728279631585,37847581065216.0,0.014173553217566469,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T600000,0,4,4,192,21096192,600000,598016,6.938318681716919,1031.035258431533,0.004746742895804346,75695162130432.0,0.028347106435132937,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T80000,0,5,8,224,25559296,80000,79872,8.09031720161438,3262.722346897324,0.0024987445794977248,12248832540672.0,0.003124968700233371,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T100000,0,5,8,224,25559296,100000,98304,7.781107497215271,2394.9257259034857,0.0028599869983736426,15075486203904.0,0.003846115323364149,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T150000,0,5,8,224,25559296,150000,149504,7.3904749870300295,1620.4756350718471,0.003917052206816152,22927301935104.0,0.00584930038761631,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T200000,0,5,8,224,25559296,200000,198656,7.2858315229415895,1459.474214726689,0.004342529107816517,30465045037056.0,0.007772358049298385,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T300000,0,5,8,224,25559296,300000,299008,7.096088314056397,1207.2355001728163,0.004362703766673803,45854603870208.0,0.01169860077523262,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T400000,0,5,8,224,25559296,400000,399360,7.0423330783844,1144.0536622312293,0.005793046846520156,61244162703360.0,0.015624843501166856,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T600000,0,5,8,224,25559296,600000,598016,6.916628432273865,1008.9126364099156,0.005894537374842912,91709207740416.0,0.02339720155046524,wikitext,wikitext-2-raw-v1,gpt2
s0_L5_H8_E224_T800000,0,5,8,224,25559296,800000,798720,6.774697208404541,875.4142548212972,0.007094537257216871,122488325406720.0,0.03124968700233371,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T80000,0,6,8,256,30489600,80000,79872,7.848685383796692,2562.3635770285355,0.002874879981391132,14611591987200.0,0.002619647355163728,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T100000,0,6,8,256,30489600,100000,98304,7.563095211982727,1925.7970480908498,0.003623249300289899,17983497830400.0,0.0032241813602015114,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T150000,0,6,8,256,30489600,150000,149504,7.321078872680664,1511.834166797868,0.0039360699884127825,27349902950400.0,0.004903442485306465,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T300000,0,6,8,256,30489600,300000,299008,7.043222069740295,1145.0711682576532,0.0047431617276743054,54699805900800.0,0.00980688497061293,wikitext,wikitext-2-raw-v1,gpt2
s0_L6_H8_E256_T600000,0,6,8,256,30489600,600000,598016,6.835300087928772,930.1074228604139,0.006765027123037726,109399611801600.0,0.01961376994122586,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T80000,1,2,2,96,9883776,80000,79872,9.681481742858887,16018.214225768228,0.0031040349858812988,4736621740032.0,0.008081122032713004,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T100000,1,2,2,96,9883776,100000,98304,9.297139358520507,10906.774168450347,0.002451987093081698,5829688295424.0,0.009945996347954466,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T150000,1,2,2,96,9883776,150000,149504,8.518002843856811,5004.049901487942,0.0018656340980669484,8865984282624.0,0.01512620277918075,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T200000,1,2,2,96,9883776,200000,198656,8.032114791870118,3078.2446413782513,0.0017107196763390675,11780828430336.0,0.020099200953157984,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T300000,1,2,2,96,9883776,300000,299008,7.581574082374573,1961.714436476553,0.0017128684266936034,17731968565248.0,0.0302524055583615,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T400000,1,2,2,96,9883776,400000,399360,7.449189400672912,1718.4695903512857,0.002017017046455294,23683108700160.0,0.04040561016356502,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T600000,1,2,2,96,9883776,600000,598016,7.271539902687072,1438.7643050602123,0.00257789614261128,35463937130496.0,0.060504811116723,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E96_T800000,1,2,2,96,9883776,800000,798720,7.152693605422973,1277.5425201809858,0.0028562061488628387,47366217400320.0,0.08081122032713003,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T80000,1,2,2,128,13276672,80000,79872,9.153582668304443,9448.229687708501,0.0025164094113279134,6362606075904.0,0.0060159654467625626,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T100000,1,2,2,128,13276672,100000,98304,8.775550842285156,6474.009114096925,0.0020666274649556726,7830899785728.0,0.00740426516524623,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T150000,1,2,2,128,13276672,150000,149504,8.065767574310303,3183.5989283323206,0.0019133568421239033,11909493424128.0,0.011260653272145309,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T300000,1,2,2,128,13276672,300000,299008,7.502571415901184,1812.6976261482043,0.0020610771171050146,23818986848256.0,0.022521306544290617,wikitext,wikitext-2-raw-v1,gpt2
s1_L2_H2_E128_T600000,1,2,2,128,13276672,600000,598016,7.220087194442749,1366.6082161551894,0.0032188487239181995,47637973696512.0,0.045042613088581235,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T80000,1,3,4,160,17026560,80000,79872,8.665266084671021,5797.987100562609,0.0022148092393763363,8159672401920.0,0.004691023906179522,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T100000,1,3,4,160,17026560,100000,98304,8.301643323898315,4030.490355729002,0.002270524564664811,10042673725440.0,0.0057735678845286425,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T150000,1,3,4,160,17026560,150000,149504,7.735376334190368,2287.8695458274487,0.0020513511990429834,15273232957440.0,0.008780634491053978,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T200000,1,3,4,160,17026560,200000,198656,7.5308973550796505,1864.7781210977396,0.002410297194728628,20294569820160.0,0.011667418433318298,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T300000,1,3,4,160,17026560,300000,299008,7.287585783004761,1462.036759082253,0.003320219024317339,30546465914880.0,0.017561268982107955,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T400000,1,3,4,160,17026560,400000,399360,7.169470262527466,1299.1562087596094,0.003618390910560265,40798362009600.0,0.02345511953089761,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T600000,1,3,4,160,17026560,600000,598016,7.020716643333435,1119.5886760781827,0.004048533039167523,61092931829760.0,0.03512253796421591,wikitext,wikitext-2-raw-v1,gpt2
s1_L3_H4_E160_T800000,1,3,4,160,17026560,800000,798720,6.941343069076538,1034.1582285897277,0.004223016439937055,81596724019200.0,0.04691023906179522,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T80000,1,4,4,192,21096192,80000,79872,8.359131622314454,4268.98606411341,0.0025224527635145932,10109970284544.0,0.003786086133459536,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T100000,1,4,4,192,21096192,100000,98304,8.03414089679718,3084.4878105350062,0.0025025918730534613,12443040350208.0,0.0046597983181040446,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T150000,1,4,4,192,21096192,150000,149504,7.563239669799804,1926.0752646233436,0.002623549196869135,18923790532608.0,0.007086776608783234,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T300000,1,4,4,192,21096192,300000,299008,7.188021636009216,1323.4822842002854,0.0037937375309411436,37847581065216.0,0.014173553217566469,wikitext,wikitext-2-raw-v1,gpt2
s1_L4_H4_E192_T600000,1,4,4,192,21096192,600000,598016,6.970290040969848,1064.5314635043317,0.004728480242192745,75695162130432.0,0.028347106435132937,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T80000,1,5,8,224,25559296,80000,79872,8.092365407943726,3269.41192393751,0.0027360783715266734,12248832540672.0,0.003124968700233371,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T100000,1,5,8,224,25559296,100000,98304,7.790206885337829,2416.817534588948,0.0027968691429123282,15075486203904.0,0.003846115323364149,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T150000,1,5,8,224,25559296,150000,149504,7.44589672088623,1712.8205256514902,0.0036455847730394453,22927301935104.0,0.00584930038761631,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T200000,1,5,8,224,25559296,200000,198656,7.272907352447509,1440.7330887641058,0.003938309266231954,30465045037056.0,0.007772358049298385,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T300000,1,5,8,224,25559296,300000,299008,7.137610840797424,1258.4182331568336,0.004460085299797356,45854603870208.0,0.01169860077523262,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T400000,1,5,8,224,25559296,400000,399360,6.995137500762939,1091.3137238864758,0.004784565535373986,61244162703360.0,0.015624843501166856,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T600000,1,5,8,224,25559296,600000,598016,6.892397737503051,984.7597841819486,0.00570325437001884,91709207740416.0,0.02339720155046524,wikitext,wikitext-2-raw-v1,gpt2
s1_L5_H8_E224_T800000,1,5,8,224,25559296,800000,798720,6.756942176818848,860.0084173525061,0.006461178418248892,122488325406720.0,0.03124968700233371,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T80000,1,6,8,256,30489600,80000,79872,7.8662550210952755,2607.781192890393,0.002667318796738982,14611591987200.0,0.002619647355163728,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T100000,1,6,8,256,30489600,100000,98304,7.611867737770081,2022.0512344685922,0.003214011143427342,17983497830400.0,0.0032241813602015114,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T150000,1,6,8,256,30489600,150000,149504,7.341032218933106,1542.3032869587178,0.0039967123593669385,27349902950400.0,0.004903442485306465,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T300000,1,6,8,256,30489600,300000,299008,7.104149055480957,1217.0060393694896,0.0051155692199245095,54699805900800.0,0.00980688497061293,wikitext,wikitext-2-raw-v1,gpt2
s1_L6_H8_E256_T600000,1,6,8,256,30489600,600000,598016,6.8611432075500485,954.4575871470905,0.006823791714850813,109399611801600.0,0.01961376994122586,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T250000,0,2,2,96,9883776,250000,249856,7.722273993492126,2258.088625490138,0.0017695321585051715,14817124417536.0,0.025279407384384268,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E96_T500000,0,2,2,96,9883776,500000,499712,7.367504525184631,1583.6768222243315,0.002402795333182439,29634248835072.0,0.050558814768768535,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T250000,0,2,2,128,13276672,250000,249856,7.514743518829346,1834.896799457251,0.002040161343757063,19903536955392.0,0.0188191739616675,wikitext,wikitext-2-raw-v1,gpt2
s0_L2_H2_E128_T500000,0,2,2,128,13276672,500000,499712,7.198480200767517,1337.3966446650616,0.003132074372842908,39807073910784.0,0.037638347923335,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T80000,0,3,4,144,15240960,80000,79872,8.875847005844117,7157.0059267536535,0.002458343922626227,7303955742720.0,0.005240614764424288,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T100000,0,3,4,144,15240960,100000,98304,8.518368864059449,5005.881820086049,0.002197651832830161,8989483991040.0,0.006449987402368355,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T150000,0,3,4,144,15240960,150000,149504,7.846948575973511,2557.9171063723606,0.0019994130125269294,13671506903040.0,0.009809355841101873,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T200000,0,3,4,144,15240960,200000,198656,7.548384737968445,1897.675012026149,0.002193624182837084,18166248898560.0,0.01303434954228605,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T250000,0,3,4,144,15240960,250000,249856,7.435630178451538,1695.3257401855858,0.002938389894552529,22848271810560.0,0.01639371798101957,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T300000,0,3,4,144,15240960,300000,299008,7.32886643409729,1523.6536308911775,0.0031030717655085027,27343013806080.0,0.019618711682203745,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T400000,0,3,4,144,15240960,400000,399360,7.204804682731629,1345.881789412427,0.0035119990061502904,36519778713600.0,0.02620307382212144,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T500000,0,3,4,144,15240960,500000,499712,7.153893971443177,1279.0769595717834,0.003471043542958796,45696543621120.0,0.03278743596203914,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T600000,0,3,4,144,15240960,600000,598016,7.057521104812622,1161.5622030129584,0.0035861907235812396,54686027612160.0,0.03923742336440749,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E144_T800000,0,3,4,144,15240960,800000,798720,6.9197190284729,1012.0356013951956,0.004425995459314436,73039557427200.0,0.05240614764424288,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T250000,0,3,4,160,17026560,250000,249856,7.376962924003601,1598.7269319794136,0.0037909791863057762,25525129052160.0,0.014674485039843633,wikitext,wikitext-2-raw-v1,gpt2
s0_L3_H4_E160_T500000,0,3,4,160,17026560,500000,499712,7.117868137359619,1233.817298717908,0.0037250951572787017,51050258104320.0,0.029348970079687266,wikitext,wikitext-2-raw-v1,gpt2
s0_L4_H4_E192_T250000,0,4,4,192,21096192,250000,249856,7.273004412651062,1440.8729333975307,0.0039835519273765385,31626060890112.0,0.011843654058514447,wikitext,wikitext-2-raw-v1,gpt2
